10010,B0048HWXA6,AHRORJOVVNLVO,JLK,3,3,5,1306627200,A Real Winner for the Whole Family!,"The kids had a solid hour of almost constant laughter and fun, and the grown-ups had fun as well.  This would be great for a group of children.  For each color of jelly bean there is one normal flavor and one weird flavor, and you can't tell which one you've gotten until it's too late.  Some of the weird flavors, like Toothpaste and Pencil Shavings, are simply unusual. Others, such as Centipede, Rotten Egg and Skunk are truly VILE!  The spinner really helped the kids use this as a game, and they loved it and still talk about it."
10011,B0048HWXA6,A27I8ETYT41602,Mr. R. R. HERMAN,3,3,5,1304640000,Hillarious Reactions!,"They are what they claim to be.  The sweet flavors are sweet, and the gross flavors are GROSS!!!  My 5 & 7 yr. old boys loved these from the Easter Bunny, but I thought the adults that were adventurous enough to try them had even more fun with them.  You can't tell what you get by sight or smell - not until you bite into them do you know the truth! Highly recommended if you are into this sort of thing!"
10012,B0048HWXA6,A1MSMQ2NE6CY6X,Danna Pendergast,2,2,5,1306886400,Fun Game for the kids,My daughter played this game at school and just loved it. She wanted to have it at home to be able to play with her friends and family. Its a really fun game until you have to eat one of the terrible tasting jellybeans !!!
10013,B0048HWXA6,A1Q9AH39L6G0V1,Frank C. Orifici,1,1,5,1327708800,Entertaining at it's most disgusting level!,"This is the best price that I've found for this entertaining, fun filled, disgusting game.  Each jelly bean of the same colors have two flavors, one as it should be and one that is mostly disgusting.  If you purchase this sadistic game, you should also purchase an additional box of replacement jelly beans, sold separately."
10014,B0048HWXA6,A24WJISKUVB76V,LVMom,2,3,5,1310774400,Really Cool Game!,"This was purchased as a game for my thirteen-year-old daughter's Harry Potter themed get-together to celebrate the release of the final movie.  The jelly bean game is loads of hysterical fun, and fit very well with our theme.  :)"
10015,B0048HWXA6,A1P0GBOBUUECJK,Cgull,0,0,5,1348444800,BeanBoozled,This product arrived very fast and perfectly new.  The kids had so much fun playing the game.  It is a birthday party they will never forget!
10016,B0048HWXA6,A29U4102KKI5U9,aka Shortie,0,0,3,1340841600,"Fun game, not enough of each color to really play","Got this as a gift for the office.  It's nice to get people to take a break from work to see what they get.  Unfortunately, its not well mixed.  It's almost gone and so far, all the black ones are not the licorice (and that is the good flavor compared to the other one, ick!), same goes to the white ones and the there was only one pair of the blue to be played :("
10017,B0048HWXA6,A346YRPUO0OCCL,Robert Benjamin,0,0,5,1338681600,Great fun for everyone,"I bought a few boxes of these as gifts for my Daughter and her family at Easter time. They were the hit of her household, when family and friends came by, they all enjoyed spinning and trying out the flavor beans they won. Awesome fun!!!"
10018,B0048HWXA6,ABC4XKCWBF901,stevo,0,10,1,1332288000,I feel BeanBoozled,"I got a call from my mother-in-law last night thanking me for her birthday present I ordered here. She thanked me for the surprise and also had to comment how terrible they tasted. She asked me if it was supposed to be a joke on her. I said no and felt bad a 93 year old lady ate some bad jelly beans.<br /><br />Won't buy again,<br /><br />Steve Baker"
10019,B003BXOAW2,A27KI0N409G8UN,"Mark Elliott Smith ""Tahoe Mark""",0,0,4,1341705600,"My dogs love these.  Made in China, which worries me.",Both dogs love these treats and they have healthy components.  The only reason I gave 4 instead of 5 stars is that these are made in China and that worries me.
10020,B007TXUN3A,A1BKX9MC3YAKF8,"L. Torres ""titililly""",0,0,3,1340064000,Ok Coconut popcorn,"Taste is just Ok, a bit greasy compare to 94% fat free micro kettle pop corn bags (purchases here at better cost.) Coconut flavor is like coconut flakes flavoring.<br />Not a good value since you get 18 bags for $30. Purchased it because I wondered about it since I love Coconut.<br />Won't buy again because of the greasy feeling and high cost."
10021,B0029K5536,A3TMMILDR7JUVS,"C. Murphree ""jazrobean""",4,5,5,1322179200,best of Folger's,I've tried several of the different FLAVORS of Folger's - this is the best - the old stand-by!  It makes a good cup of coffee every time.
10022,B0029K5536,AO09RWV40IX78,"M. Hyatt ""AMAZON BUYER""",1,1,5,1343001600,THE OLD STAND BY !,"I found this is one of the easiest ways to shop for coffee. The Subsribe and Save program saves you money and you never wake up to an empty can. FOLGERS Coffee Ground Classic Roast, 33.9-Ounce Packages (Pack of 2), is priced well and I prefer the CLASSIC ROAST better than the fancy coffee house brands. As another reviewer stated it "" as the old stand buy.""<br /><br />I love to shop online. It is often cheaper and without hassle. I could drive to Wallet World, park and fight the crowds, hopefully find my specific brand, stand in line and wait for the person ahead to clip their coupons, have their CC declined, write a check, etc. OR I could login to Amazon and click one button, then wait two days for my no sales tax, free delivered product. Please don't get me wrong, I like to shop at the big box stores, when I have time, but usually I shop online.<br />Trip to grocery store, $10 , two canisters of coffee $16, plus tax and hassle. Have is delivered free without tax for $18. Without the hassle.<br /><br />PRICE: C<br />CONVIENCE: A+++<br />TASTE: A"
10023,B0029K5536,A28ETU4J2PG09N,Judee Anthony,0,0,5,1344556800,Great Coffee,"Folgers is good coffee, we order it regularly. Prefer the mild-medium flavors. Coffee is always fresh tasting, good to the last cup! Even after setting for a time it does not taste bitter. Get many cups of coffee from this size."
10024,B0029K5536,A3M5PXJAZEEPYY,wowo,0,0,5,1342915200,Coffee review,"I think Folgers is an excellent coffee choice. I have been drinking it ever since I have been drinking coffee, about 30 years. It is good at the beginning of the pot and just as good at the end of the pot."
10025,B0029K5536,A1F5004VYZ3AXH,"L. Ellis ""lellis""",0,0,5,1340236800,good coffee,I use this coffee with my toddy cold press system and it makes a very smooth cup of coffee. I so far have only used Folgers coffee with the system and see no reason to change as the end result is so very good.
10026,B00478L8FC,AHDTF0PGLWNH6,"Jami L. King ""motherofangels""",0,0,5,1302048000,Wonderful!!!,I sent this to some friends who helped me out when I had surgery. It came and was beautiful. All of the items were really good and shipping was fast. VERY PLEASED!!!
10027,B0026HHXLY,A1JX3BMYLZ9P3U,HannahJaye,0,0,5,1302220800,Easy,This ediable image is easy for anyone to use. My man is into bass fishing so this was the perfect cake decor. He LOVED it!
10028,B002FJTZZU,ANB8BGTHET34G,"SFinlay ""Sfinlay""",1,1,5,1250380800,Excellent!,"Excellent product. This is the first time my seven year old has had an ice cream cone in three years. When I brought them home, I thought she was going to jump out of her skin! After she had her cone, she asked for more and even upon receiving a ""no,"" she still had the biggest smile on her face."
10029,B002FJTZZU,A2A6JD1FM62PU1,"fishhooksandbobbers ""fishhooksandbobbers""",0,0,1,1283472000,Don't buy if you're allergic to chocolate,Be careful if you have a chocolate allergy.  The last box I purchased has cocoa powder as the ingredient and the cones are brown.  I know previous boxes did not contain cocoa powder and were a normal cone color.  The distributor should market these as chocolate cones and not try to pass them off as something else.  Note:  Be especially leary since this seller doesn't list ingredients.
10030,B001F2ATYY,A1NHBHQR4T2CDW,Momma of B,0,0,5,1308441600,Works great,We have two large dogs whose urine yellows our lawn.  We give them the recommended dosage with their dinner and it has significantly stopped the yellowing of the grass.  Good call.<br /><br />Bottom line- buy it.
10031,B001CGTN1S,A1ZWM7T7R6MO02,JoshuaRM,12,13,5,1298592000,#1 superfood,"Nutritional benefits of Chia seeds are amazing. Here are a few to start:<br /><br />*According to studies, Chia possesses the highest percentage of the polyunsaturated fatty acids(linolenic and linoleic) of all crops. Chia seeds contain 60% omega 3 fatty acids.<br /><br />*The protein content of Chia is higher that other nutritional grains. Unlike other grains, it is a complete protein, meaning that it has the appropriate balance of all essential amino acids. About 19 to 23% of chia seeds weight is protein.<br /><br />*Chia seeds are high in fiber, a 15 gm serving of chia seeds will provide 4 to 5 gm of fiber. Our body requires at least 35 gm of fiber a day to stay healthy.<br /><br />*Chia seeds contain boron which is essential for bone health.<br /><br />*Chia seeds are rich in calcium, about 2 oz of chia seeds contains 600 mg of Calcium, as compared to 120 mg for a cup of milk.<br /><br />*Chia seeds have 2 times more potassium than banana.<br /><br />*Chia seeds have 3 times more antioxidants than blueberries<br /><br />Regardless of the astonishing nutritional values of Chia, it also tastes very good. My girlfriend and I make a big pot of ""steel cut"" oatmeal at night (the quick way is throw a cup of oats in 4 cups of boiling water and just let it sit overnight), put in a good helping of chia powder, and the next morning you have a wonderful breakfast that could last all week depending on how many people are eating it. Feel free to add a little cinnamon, peanut butter, fruit, or your own oatmeal favorite additions.<br /><br />There are many other recipes for eating Chia, but oatmeal is my personal favorite.  I started eating Chia last year after reading the NY Times Bestseller 'Born to Run' about how a tribe of Mexicans that eat Chia will drink beer, smoke tobacco, and then run up to 500 miles in a footrace the following days.  One of the primary contributors to the tribal Mexicans' seemingly supernatural physical ability is that their diet is full of the nutrient-rich Chia seeds. I haven't put in 500 miles.  But after previously failing to finish a 26-mile marathon without chia in my diet, I added chia to my diet and my knees allowed me to finish my first 26-mile marathon!  Could the Chia have helped?  I think so.  I certainly had more energy and my joints felt better my second attempt at a marathon when ""on"" the Chia.<br /><br />I started out paying an arm-and-a-leg at Whole Foods for Chia powder, but have since started buying them on Amazon for a fraction of the price. My suggestion is to get some Chia and make a delicious bowl of oatmeal for one of the healthiest breakfasts possible."
10032,B001CGTN1S,A33K45IE4XIWH6,"Camperkat ""Camperkat""",7,7,5,1321228800,This Stuff Tastes Pretty Good,"Although I eat a ton of fruits/veg, I have to admit I was looking for a ""quickie"" fiber boost, and I wanted to avoid psyllium because of the phytic acid properties that block absorption of certain medications and supplements (I take many of the latter).<br /><br />Sprouting reduces phytic acid, and is recommended by many in the nutrition communities for ""safely"" preparing oatmeal, barley, etc.<br /><br />So I got the sprouted Navitas brand chia powder shown here, but at Whole Foods.  I have to say...this stuff is terrific.  I put 3 TBs (1 serving) in about 1/4 cup of warm filtered water, and stirred it, and watched as it kind of puffed up...tasted it...and you know what?  It kind of tasted like oatmeal or barley.  I intended to add this slurry into my green smoothie, but I liked the way it tasted so much, I just ate it with a spoon.<br /><br />My recommendation is to add a little warm water to the powder, and stir it up before mixing it into whatever you are eating--or just eat it straight as I did.<br /><br />I'm going to buy this brand in bulk at Amazon--and I'll make sure it is the sprouted powder and not the seeds.<br /><br />By the way, I read on a review posted about the Navitas chia SEEDS that they make a kind of ""tapioca"" by adding coconut or almond milk and stevia to the chia seeds...so I tried doing that with the powder...it created a kind of soft, puffy pudding texture, and it was definitely in the ""treat"" category."
10033,B001CGTN1S,A2LPAQPXOSKXGF,Jim Wittebols,9,10,5,1284249600,Chia--great for cholesteroal,"I have had persistently high cholesterol for years.  Allergic to statins, zetia made me sick--nothing pharma came up with worked for me (I am a workout fiend and half vegetarian).  My total cholesterol was always 220 or higher.  After one month of chia powder, it was at 187.  Nearly miraculous!"
10034,B001CGTN1S,A1BIPJK03QKFQA,"QueenOPearls ""QueenOPearls""",5,7,2,1292716800,not what is in the bag,"I ordered and got seeds.  Called, got a refund and reordered... got seeds.  I'll have to order the sprouted chia seed powder elsewhere. :)"
10035,B001CGTN1S,A331T1MEPUCBYV,"Suzanna Davis ""suzanna""",0,2,3,1315612800,tasted yuk,Gave it to my daughter who uses it in recipes but I wanted to use it in smoothies.  It tasted to bad to me.
10036,B001CGTN1S,A3G4B602EO1XYX,Peter Buck,2,10,2,1286150400,tough to take,"Ugh, this stuff may be good for me but it's not appealing.  I mixed it in my oatmeal for a while, and it was fine that way (but sticky).  But I didn't notice any obvious effect and I've slacked off."
10037,B000F4D4HW,ABGH6P1RC1UDS,Shady,3,3,5,1167091200,Good miso!,"This is a good miso base. I make true miso soup, by adding nori seaweed, cutup scallions, tofu, etc. I almost didn't buy it, based on the poor review on a similar product, but I'm glad I did. It's tasty!"
10038,B000F4D4HW,A1Y1ODQM9H4EYC,"Marilynn M. Slade ""Marilynn""",1,1,4,1168300800,Good Product,This is a very good value.  I use it to put in many Asian recipes instead of chicken or vegetable broth.  The result is a more authentic Asian taste to my recipes.
10039,B000F4D4HW,A14RPV7RGRE9NN,S. Kaymen,2,3,5,1284681600,Quick & Easy,"I love this product, very convient serving packages and only needs some ginger and cayenne for healthful benefits. Miso & ginger helps with clogged arteries & good general tonic, Besides being a very yummy cup a soup."
10040,B000F4D4HW,ABDBEFQZ9WWOG,neptunepaese,0,0,5,1337126400,Healthy Flavoring Alternative,We love Miso Cup soup!  We use it to flavor our ramen. It is much healthier and tastier than the usual salt and MSG! The price on Amazon is great too! Less than half the price we were paying in a local health food store.  Thanks Amazon!
10041,B000F4D4HW,A1FP5ZLSKR07SU,G. Burnick,1,2,1,1184112000,Don't Buy -- Dreadful!,"I like Japanese soups and just love the similar products from San-J (also available from Amazon -- get those, they're 5-star!).<br /><br />This Miso-cup brand is terrible. I can't tell you more than this is just yicky. I wish there was a zero-star rating!<br /><br />I didn't finish the first cup even (but I'd already tried and re-tried another Miso-cup flavor and hated it). Therefore, I only used one envelope before giving away the rest. Oh, why did I stray from San-J? Actually, I thought it might be worth trying Miso-cup's different flavors to add variety to my afternoon broth experience. It was this flavor, in particular, that I was most interested in trying for variety. But now I know that ALL the Miso-cup brand are equally dreadful!!!<br /><br />I gave these and the other Miso-cup boxes to a Food Pantry BUT I told them first why to warn others it might not suit them. Get the San-J brand!!!"
10042,B000F4D4HW,A3V6O5J55QTYSC,"M. Davis ""Marika""",1,2,2,1172448000,bad soup,I did not enjoy this soup; I will try a different brand next time.
10043,B0007ZLRUU,A1UR1B8MLEX5LF,Tina Goeckel,18,20,5,1128211200,Jablum coffee beans,"This coffee is smooth and is not bitter at all. It is wonderfully aromatic and a rich flavor. I personally bought the beans in Jamaica but it was only $12 for 12 ounces, I have seen such inflated prices on the internet for this product and truly it is not worth it."
10044,B0007ZLRUU,A1IFOESRHYQ4AH,"A. Bradley-Verett ""Amanda Verett""",5,5,5,1168214400,The best coffee ever,"There is a reason they serve this coffee at the White House.  Its the smoothest, best coffee ever produced.  Low acid, smooth in the mouth, and it has the most intoxicating aroma.  Worth the price."
10045,B0007ZLRUU,A22GUSJY1URK32,nanccasares,1,1,1,1306281600,Disappointed,I was very disappointed with the quality of the coffee. I have purchased Blue Mountain coffee before from other places and it was always great. But this was totally unsatisfactory. It had a mildewed flavor to it like it had been stored for a long time in a warehouse that was damp or moldy. For the money I paid for it I was quite displeased and will NEVER buy from them again.
